0050_G2A4E7S0C2_HJH_000096|삼각산도 골짜기마다 하얀 눈에 덮여서 겨울을 났습니다.|삼각산도 골짜기마다 하얀 눈에 덮여서 겨울을 났습니다.
0050_G2A4E7S0C2_HJH_000123|그는 옷을 갈아입고 조그마한 골목길을 향해 걸었다.|그는 옷을 갈아입고 조그마한 골목길을 향해 걸었다.
0050_G2A4E7S0C2_HJH_000378|이번에는 신문지를 접어 묶은 것이 떨어졌습니다.|이번에는 신문지를 접어 묶은 것이 떨어졌습니다.
0050_G2A4E7S0C2_HJH_000496|너무 기다리게 하여 미안합니다.|너무 기다리게 하여 미안합니다.
0050_G2A4E7S0C2_HJH_001828|동편 산머리에 해가 보이자 욕심쟁이는 말을 달리기 시작하였습니다.|동편 산머리에 해가 보이자 욕심쟁이는 말을 달리기 시작하였습니다.
0050_G2A4E7S0C2_HJH_000539|그는 얼굴을 들여다보았다.|그는 얼굴을 들여다보았다.
0050_G2A4E7S0C2_HJH_001872|막 고개를 넘어서서 내려다보고 있었다.|막 고개를 넘어서서 내려다보고 있었다.
0050_G2A4E7S0C2_HJH_000620|식판은 자석으로 되어 있어서 탁자뿐 아니라 벽에도 붙일 수 있어요.|식판은 자석으로 되어 있어서 탁자뿐 아니라 벽에도 붙일 수 있어요.
0050_G2A4E7S0C2_HJH_000803|물속보다 술먹는 편이 더 시원하느니.|물속보다 술먹는 편이 더 시원하느니.
0050_G2A4E7S0C2_HJH_001218|작은 일에서부터 모든 게 시작될 뻔 했다.|작은 일에서부터 모든 게 시작될 뻔 했다.
0050_G2A4E7S0C2_HJH_000804|마음에 없는 글을 쓸 의무를 벗어났기 때문에 속이 편하였다.|마음에 없는 글을 쓸 의무를 벗어났기 때문에 속이 편하였다.
0050_G2A4E7S0C2_HJH_000601|그 광선에 날아드는 눈은 죽음의 길을 다투고 있는 하루살이다.|그 광선에 날아드는 눈은 죽음의 길을 다투고 있는 하루살이다.
0050_G2A4E7S0C2_HJH_000410|맨 마지막으로 얻은 지업이 소위 필생이란 것이었다.|맨 마지막으로 얻은 지업이 소위 필생이란 것이었다.
0050_G2A4E7S0C2_HJH_000434|깨끗한 마당에서 합니다.|깨끗한 마당에서 합니다.
0050_G2A4E7S0C2_HJH_000563|이제야 겨우 해석되었다.|이제야 겨우 해석되었다.
0050_G2A4E7S0C2_HJH_000863|유혹을 털고 일어날 수 있었던 것을 다행으로 생각한다.|유혹을 털고 일어날 수 있었던 것을 다행으로 생각한다.
0050_G2A4E7S0C2_HJH_000067|그는 아침 일찍 최 씨네 사랑채로 갔습니다.|그는 아침 일찍 최 씨네 사랑채로 갔습니다.
0050_G2A4E7S0C2_HJH_001860|여름날에는 열사병과 일사병을 조심하여 야외 활동을 자제하는 것이 좋습니다.|여름날에는 열사병과 일사병을 조심하여 야외 활동을 자제하는 것이 좋습니다.
0050_G2A4E7S0C2_HJH_000787|개천에서 물장난도 하고 밥도 먹었습니다.|개천에서 물장난도 하고 밥도 먹었습니다.
0050_G2A4E7S0C2_HJH_001733|서점 주인을 불러오라고 하였다.|서점 주인을 불러오라고 하였다.
0050_G2A4E7S0C2_HJH_001006|항아리는 깨지기가 쉽지요.|항아리는 깨지기가 쉽지요.
0050_G2A4E7S0C2_HJH_000960|더욱 새롭게 해야합니다.|더욱 새롭게 해야합니다.
0050_G2A4E7S0C2_HJH_001002|무역활동을 통제하는 것은 경제발전을 방해하는 것이라고 생각했습니다.|무역활동을 통제하는 것은 경제발전을 방해하는 것이라고 생각했습니다.
0050_G2A4E7S0C2_HJH_001968|젊은 어멈에게 안내를 받았다.|젊은 어멈에게 안내를 받았다.
0050_G2A4E7S0C2_HJH_000824|똑같이 아름답게만 보인단 말이오.|똑같이 아름답게만 보인단 말이오.
0050_G2A4E7S0C2_HJH_000032|찾아낼 수가 없답니다.|찾아낼 수가 없답니다.
0050_G2A4E7S0C2_HJH_001026|배우려는 정열과 가르치려는 정열이 있을 따름이었다.|배우려는 정열과 가르치려는 정열이 있을 따름이었다.
0050_G2A4E7S0C2_HJH_001651|소란함에 뒤섞여 달콤한 음이 흘러 넘쳤다.|소란함에 뒤섞여 달콤한 음이 흘러 넘쳤다.
0050_G2A4E7S0C2_HJH_000333|사람의 표정을 그리느라고 세월을 보냈다.|사람의 표정을 그리느라고 세월을 보냈다.
0050_G2A4E7S0C2_HJH_000520|집에 돌아가셔서 해 보십시오.|집에 돌아가셔서 해 보십시오.
0050_G2A4E7S0C2_HJH_001603|그러면서도 꾸벅꾸벅 조는 이였다.|그러면서도 꾸벅꾸벅 조는 이였다.
0050_G2A4E7S0C2_HJH_000091|아기는 바위에 눕혀 놓고 물속으로 들어갔습니다.|아기는 바위에 눕혀 놓고 물속으로 들어갔습니다.
0050_G2A4E7S0C2_HJH_001545|주말마다 집에서 요리를 한다.|주말마다 집에서 요리를 한다.
0050_G2A4E7S0C2_HJH_000334|내가 기다리는 것이다.|내가 기다리는 것이다.
0050_G2A4E7S0C2_HJH_000551|여러 가지 일을 겪어 성장했다.|여러 가지 일을 겪어 성장했다.
0050_G2A4E7S0C2_HJH_000596|저편에서 소리가 들렸다.|저편에서 소리가 들렸다.
0050_G2A4E7S0C2_HJH_001207|꽃은커녕 싹도 안 났습니다.|꽃은커녕 싹도 안 났습니다.
0050_G2A4E7S0C2_HJH_001658|나는 강 상류에 있는 성에 살고 있습니다.|나는 강 상류에 있는 성에 살고 있습니다.
0050_G2A4E7S0C2_HJH_001435|모두 불러가지고 와서 숙제를 내라고 해라.|모두 불러가지고 와서 숙제를 내라고 해라.
0050_G2A4E7S0C2_HJH_001944|그 순간 그가 문을 가리키는 거야.|그 순간 그가 문을 가리키는 거야.
0050_G2A4E7S0C2_HJH_001646|기사는 더욱 호기심을 일으키면서 물었습니다.|기사는 더욱 호기심을 일으키면서 물었습니다.
0050_G2A4E7S0C2_HJH_000578|일을 처리할 수 있었다.|일을 처리할 수 있었다.
0050_G2A4E7S0C2_HJH_001694|돈 없는 가난한 독신녀는 가슴을 꿰뚫었다.|돈 없는 가난한 독신녀는 가슴을 꿰뚫었다.
0050_G2A4E7S0C2_HJH_001322|생산할 수 있는 사람한테 관리시켜야 하지 않을까요!|생산할 수 있는 사람한테 관리시켜야 하지 않을까요!
0050_G2A4E7S0C2_HJH_000697|큰 물병을 가지고 있다.|큰 물병을 가지고 있다.
0050_G2A4E7S0C2_HJH_001158|아름답고 꿈만이 마찬가지로 컸을 것이 아니었을까 생각된다.|아름답고 꿈만이 마찬가지로 컸을 것이 아니었을까 생각된다.
0050_G2A4E7S0C2_HJH_001999|글씨가 잘 써져서 기쁘다.|글씨가 잘 써져서 기쁘다.
0050_G2A4E7S0C2_HJH_001500|땀을 흘리면서 공사를 하고 있었다.|땀을 흘리면서 공사를 하고 있었다.
0050_G2A4E7S0C2_HJH_000550|수다쟁이라는 제목으로 작문을 써 오라는 숙제를 내 주셨습니다.|수다쟁이라는 제목으로 작문을 써 오라는 숙제를 내 주셨습니다.
0050_G2A4E7S0C2_HJH_000471|정신을 차리어 일어났습니다.|정신을 차리어 일어났습니다.
0050_G2A4E7S0C2_HJH_000459|향기도 없는 꽃입니다.|향기도 없는 꽃입니다.
0050_G2A4E7S0C2_HJH_000850|선생의 사업 봐선 오히려 헐하게 나온 품입니다.|선생의 사업 봐선 오히려 헐하게 나온 품입니다.
0050_G2A4E7S0C2_HJH_000082|어려서부터 나무도 해오고 무명 짜는데 도와드리고 하였습니다.|어려서부터 나무도 해오고 무명 짜는데 도와드리고 하였습니다.
0050_G2A4E7S0C2_HJH_000253|대문을 나서는데 조용히 움직였다.|대문을 나서는데 조용히 움직였다.
0050_G2A4E7S0C2_HJH_000105|그는 귀여운 소녀로군요.|그는 귀여운 소녀로군요.
0050_G2A4E7S0C2_HJH_001260|보이지 않는 것 같았지만 약간은 흐릿하게 보이기도 하였다.|보이지 않는 것 같았지만 약간은 흐릿하게 보이기도 하였다.
0050_G2A4E7S0C2_HJH_001464|어려운 일이었습니다.|어려운 일이었습니다.
0050_G2A4E7S0C2_HJH_001967|새 한 마리가 꽃나무에 와서 앉았다가, 새빨간 실을 물고 날아가 버렸습니다.|새 한 마리가 꽃나무에 와서 앉았다가, 새빨간 실을 물고 날아가 버렸습니다.
0050_G2A4E7S0C2_HJH_001174|상상력이 뻗을 수 있는 턱까지 공상을 거듭했다.|상상력이 뻗을 수 있는 턱까지 공상을 거듭했다.
0050_G2A4E7S0C2_HJH_001631|주정꾼은 알 수 없게 중얼댄다.|주정꾼은 알 수 없게 중얼댄다.
0050_G2A4E7S0C2_HJH_000433|그는 삼총사와 달타냥을 칭찬한 뒤 앞으로 나오게 했다.|그는 삼총사와 달타냥을 칭찬한 뒤 앞으로 나오게 했다.
0050_G2A4E7S0C2_HJH_000949|그때야 그는 그것이 낙태제가 아니고 건강제인 것을 헤아려 깨달았다.|그때야 그는 그것이 낙태제가 아니고 건강제인 것을 헤아려 깨달았다.
0050_G2A4E7S0C2_HJH_000192|내가 유학 할 때 재미있는 것 많이 보았지.|내가 유학 할 때 재미있는 것 많이 보았지.
0050_G2A4E7S0C2_HJH_000713|이야기를 듣고 있습니다.|이야기를 듣고 있습니다.
0050_G2A4E7S0C2_HJH_000360|유치원을 구경 하고 돌아다녔습니다.|유치원을 구경 하고 돌아다녔습니다.
0050_G2A4E7S0C2_HJH_000223|큰 소리에 놀라 일어섰다.|큰 소리에 놀라 일어섰다.
0050_G2A4E7S0C2_HJH_001601|새 우는 소리에도 평안했습니다.|새 우는 소리에도 평안했습니다.
0050_G2A4E7S0C2_HJH_001001|훌륭한 한 사람으로 자라겠습니다.|훌륭한 한 사람으로 자라겠습니다.
0050_G2A4E7S0C2_HJH_001252|이것은 작자나 독자나 한가지로 단언키 힘들 것이다.|이것은 작자나 독자나 한가지로 단언키 힘들 것이다.
0050_G2A4E7S0C2_HJH_000044|그에게서 폭발하여 나온 것이 광염 소나타였습니다.|그에게서 폭발하여 나온 것이 광염 소나타였습니다.
0050_G2A4E7S0C2_HJH_001668|바위틈에 이상한 꽃이 피어 있었습니다.|바위틈에 이상한 꽃이 피어 있었습니다.
0050_G2A4E7S0C2_HJH_000293|끄집어내는 것을 보았다.|끄집어내는 것을 보았다.
0050_G2A4E7S0C2_HJH_001798|한 소년은 올라타고 다른 소년은 뛰어갔습니다.|한 소년은 올라타고 다른 소년은 뛰어갔습니다.
0050_G2A4E7S0C2_HJH_001402|사상을 단순화시키고 간결하게 요약했다.|사상을 단순화시키고 간결하게 요약했다.
0050_G2A4E7S0C2_HJH_001824|얼어붙은 강 위에 있었습니다.|얼어붙은 강 위에 있었습니다.
0050_G2A4E7S0C2_HJH_001143|매미소리가 이제는 지긋지긋하다.|매미소리가 이제는 지긋지긋하다.
0050_G2A4E7S0C2_HJH_000050|마음대로 뛰어 보지도 못하고 잡혔습니다.|마음대로 뛰어 보지도 못하고 잡혔습니다.
0050_G2A4E7S0C2_HJH_001896|아무것도 알지 않기로 했다.|아무것도 알지 않기로 했다.
0050_G2A4E7S0C2_HJH_000078|일주일에 사 달러만 용돈으로 받겠다면 결혼 카드를 인쇄하도록 할게요.|일주일에 사 달러만 용돈으로 받겠다면 결혼 카드를 인쇄하도록 할게요.
0050_G2A4E7S0C2_HJH_001416|따뜻해질수록 더 조심해야 한다.|따뜻해질수록 더 조심해야 한다.
0050_G2A4E7S0C2_HJH_001284|흩어져 달아났습니다.|흩어져 달아났습니다.
0050_G2A4E7S0C2_HJH_001556|종이는 사람보다 참을성이 강하다는 속담이 있습니다.|종이는 사람보다 참을성이 강하다는 속담이 있습니다.
0050_G2A4E7S0C2_HJH_000012|경치가 좋으므로 기분이 요상해졌다.|경치가 좋으므로 기분이 요상해졌다.
0050_G2A4E7S0C2_HJH_001640|꿀떡 받아먹습니다.|꿀떡 받아먹습니다.
0050_G2A4E7S0C2_HJH_000712|아저씨는 그것을 조금 베었습니다.|아저씨는 그것을 조금 베었습니다.
0050_G2A4E7S0C2_HJH_001206|눈과 얼음이 녹고 봄이 올 것 같은 기운이 들었어요.|눈과 얼음이 녹고 봄이 올 것 같은 기운이 들었어요.
0050_G2A4E7S0C2_HJH_001902|오늘을 목표로 삼고 만들었던 음식이니깐 일주일은 견디겠지.|오늘을 목표로 삼고 만들었던 음식이니깐 일주일은 견디겠지.
0050_G2A4E7S0C2_HJH_000767|이윽고 아랫방에서부터 벌써 밥상이 들기 시작한다.|이윽고 아랫방에서부터 벌써 밥상이 들기 시작한다.
0050_G2A4E7S0C2_HJH_000308|그는 웃으면서 이렇게 말합니다.|그는 웃으면서 이렇게 말합니다.
0050_G2A4E7S0C2_HJH_001695|그 어떤 사람은 코를 잔뜩 하늘로 쳐들고 걸어옵니다.|그 어떤 사람은 코를 잔뜩 하늘로 쳐들고 걸어옵니다.
0050_G2A4E7S0C2_HJH_001412|이모는 톰을 호되게 야단치지 못한 것이 아쉬웠다.|이모는 톰을 호되게 야단치지 못한 것이 아쉬웠다.
0050_G2A4E7S0C2_HJH_000873|고심과 노력이 아니고는 꽃을 피게하지 못하는 비극을 가진 식물이다.|고심과 노력이 아니고는 꽃을 피게하지 못하는 비극을 가진 식물이다.
0050_G2A4E7S0C2_HJH_000001|정신 잃은 아이처럼 날뛰었습니다.|정신 잃은 아이처럼 날뛰었습니다.
0050_G2A4E7S0C2_HJH_000065|나를 먹여 살린 게 그 사람이야.|나를 먹여 살린 게 그 사람이야.
0050_G2A4E7S0C2_HJH_000152|새로 자라나오는 꽃들이 아름답습니다.|새로 자라나오는 꽃들이 아름답습니다.
0050_G2A4E7S0C2_HJH_000611|그는 졸렬을 취치 않았다.|그는 졸렬을 취치 않았다.
0050_G2A4E7S0C2_HJH_001124|퍽 재미있었습니다.|퍽 재미있었습니다.
0050_G2A4E7S0C2_HJH_000413|자주 만나게 됩니다.|자주 만나게 됩니다.
0050_G2A4E7S0C2_HJH_000452|이편은 바쁘지만 저희들은 바쁜 것이 없습니다.|이편은 바쁘지만 저희들은 바쁜 것이 없습니다.
0050_G2A4E7S0C2_HJH_000600|논두렁으로 산골짝으로 걸었습니다.|논두렁으로 산골짝으로 걸었습니다.
0050_G2A4E7S0C2_HJH_001527|무슨 냇물이 이렇게 밀어닥치는 거지?|무슨 냇물이 이렇게 밀어닥치는 거지?
0050_G2A4E7S0C2_HJH_000481|먼 길을 돌아가게 됩니다.|먼 길을 돌아가게 됩니다.
0050_G2A4E7S0C2_HJH_001034|아버지가 뒤집으신 물그릇을 어떻게 못했습니다.|아버지가 뒤집으신 물그릇을 어떻게 못했습니다.
0050_G2A4E7S0C2_HJH_000908|인구 증가는 근본적으로 제삼세계에 원인이 있습니다.|인구 증가는 근본적으로 제삼세계에 원인이 있습니다.
0050_G2A4E7S0C2_HJH_000507|학교서 나오면 정신없이 청량리 벌로 헤매인다.|학교서 나오면 정신없이 청량리 벌로 헤매인다.
0050_G2A4E7S0C2_HJH_000639|소녀에게 주었습니다.|소녀에게 주었습니다.
0050_G2A4E7S0C2_HJH_000148|그 큰 물이 아무 흔적도 없이 빠져 버렸습니다.|그 큰 물이 아무 흔적도 없이 빠져 버렸습니다.
0050_G2A4E7S0C2_HJH_001623|까치는 그 옷을 입고 좋아서 뛰어다닌답니다.|까치는 그 옷을 입고 좋아서 뛰어다닌답니다.
0050_G2A4E7S0C2_HJH_001597|춤을 추기 시작했습니다.|춤을 추기 시작했습니다.
0050_G2A4E7S0C2_HJH_000326|집 앞까지 차 한 대만 보내달라 부탁을 했다.|집 앞까지 차 한 대만 보내달라 부탁을 했다.
0050_G2A4E7S0C2_HJH_001378|폭력을 강요했다.|폭력을 강요했다.
0050_G2A4E7S0C2_HJH_000169|우리도 각각 우리의 일기를 쓰기 시작하십시다.|우리도 각각 우리의 일기를 쓰기 시작하십시다.
0050_G2A4E7S0C2_HJH_001193|얼마 남지 않았어.|얼마 남지 않았어.
0050_G2A4E7S0C2_HJH_000347|여름방학도 지나버리고 다시 서울로 올라왔다.|여름방학도 지나버리고 다시 서울로 올라왔다.
0050_G2A4E7S0C2_HJH_000993|노는 것이 재미있어 보였다.|노는 것이 재미있어 보였다.
0050_G2A4E7S0C2_HJH_000057|구두 한 켤레 보내주세요.|구두 한 켤레 보내주세요.
0050_G2A4E7S0C2_HJH_000523|마치 목장에서 기르는 소와 같다.|마치 목장에서 기르는 소와 같다.
0050_G2A4E7S0C2_HJH_001736|무섭게 소리 질렀습니다.|무섭게 소리 질렀습니다.
0050_G2A4E7S0C2_HJH_000594|시골집에 두고 왔습니다.|시골집에 두고 왔습니다.
0050_G2A4E7S0C2_HJH_000147|졸업생들을 만났습니다.|졸업생들을 만났습니다.
0050_G2A4E7S0C2_HJH_000597|새로운 기운과 생명은 소중하다.|새로운 기운과 생명은 소중하다.
0050_G2A4E7S0C2_HJH_000656|그애가 죽던 날 미쳤으니까 꼭 삼 년째군.|그애가 죽던 날 미쳤으니까 꼭 삼 년째군.
0050_G2A4E7S0C2_HJH_000703|떠들고 있던 학생들 사이에 무언가 나타났다.|떠들고 있던 학생들 사이에 무언가 나타났다.
0050_G2A4E7S0C2_HJH_000167|저는 몸을 숨기기 위하여 예배당 안으로 뛰어들어갔습니다.|저는 몸을 숨기기 위하여 예배당 안으로 뛰어들어갔습니다.
0050_G2A4E7S0C2_HJH_001398|기갈에 임한 반도의 크리스천은 모름지기 죽기를 지원할 것이다.|기갈에 임한 반도의 크리스천은 모름지기 죽기를 지원할 것이다.
0050_G2A4E7S0C2_HJH_001224|소위 흙냄새란 이런 애정을 의미한 것이 아닐까.|소위 흙냄새란 이런 애정을 의미한 것이 아닐까.
0050_G2A4E7S0C2_HJH_001585|남학생과 여학생도 만났다.|남학생과 여학생도 만났다.
0050_G2A4E7S0C2_HJH_001063|조 군은 이 집을 떠난 사람인 것을 깨달았다.|조 군은 이 집을 떠난 사람인 것을 깨달았다.
0050_G2A4E7S0C2_HJH_000108|배가 고팠겠구나.|배가 고팠겠구나.
0050_G2A4E7S0C2_HJH_001130|다시 시험을 해보겠지요.|다시 시험을 해보겠지요.
0050_G2A4E7S0C2_HJH_000603|기절하여 쓰러져 있었습니다.|기절하여 쓰러져 있었습니다.
0050_G2A4E7S0C2_HJH_000187|내가 음악회가 있는 걸 깜빡 잊었습니다.|내가 음악회가 있는 걸 깜빡 잊었습니다.
0050_G2A4E7S0C2_HJH_000428|오색 불을 켜고 놉니다.|오색 불을 켜고 놉니다.
0050_G2A4E7S0C2_HJH_001988|좌익수로 가장 많은 경기에 나섰다.|좌익수로 가장 많은 경기에 나섰다.
0050_G2A4E7S0C2_HJH_000489|소나무의 잎으로 덮인 계곡이다.|소나무의 잎으로 덮인 계곡이다.
0050_G2A4E7S0C2_HJH_001550|이게 어떻게 된 노릇일까요?|이게 어떻게 된 노릇일까요?
0050_G2A4E7S0C2_HJH_000742|어디든 가도 좋아.|어디든 가도 좋아.
0050_G2A4E7S0C2_HJH_000995|예술가적 위대한 가치이다.|예술가적 위대한 가치이다.
0050_G2A4E7S0C2_HJH_001487|저것들이 놀라게 했었지요.|저것들이 놀라게 했었지요.
0050_G2A4E7S0C2_HJH_001777|정통 오페라와 뮤지컬 사이, 재미와 작품성을 갖춘 작품이다.|정통 오페라와 뮤지컬 사이, 재미와 작품성을 갖춘 작품이다.
0050_G2A4E7S0C2_HJH_000910|우리에 의하여 사람을 하나님께 이끌어 가려고 원하는 자이다.|우리에 의하여 사람을 하나님께 이끌어 가려고 원하는 자이다.
0050_G2A4E7S0C2_HJH_000486|그들은 바다 쪽으로 갔습니다.|그들은 바다 쪽으로 갔습니다.
0050_G2A4E7S0C2_HJH_000629|새로운 방법을 생각해 내지 않으면 안 되었습니다.|새로운 방법을 생각해 내지 않으면 안 되었습니다.
0050_G2A4E7S0C2_HJH_001537|색깔도 없고 이쁘지도 않았습니다.|색깔도 없고 이쁘지도 않았습니다.
0050_G2A4E7S0C2_HJH_000120|여학생들에게 나눴습니다.|여학생들에게 나눴습니다.
0050_G2A4E7S0C2_HJH_001241|그네들의 말을 믿지 않게 된다는 말이다.|그네들의 말을 믿지 않게 된다는 말이다.
0050_G2A4E7S0C2_HJH_000278|중얼거리는 것을 들었다.|중얼거리는 것을 들었다.
0050_G2A4E7S0C2_HJH_000388|먹었습니다.|먹었습니다.
0050_G2A4E7S0C2_HJH_000791|즐겁게 놀고 지냅니다.|즐겁게 놀고 지냅니다.
0050_G2A4E7S0C2_HJH_001365|두려움이 덮쳐오기 시작했다.|두려움이 덮쳐오기 시작했다.
0050_G2A4E7S0C2_HJH_001983|쏘가리 같은 것이 두세 사발씩 들어왔다.|쏘가리 같은 것이 두세 사발씩 들어왔다.
0050_G2A4E7S0C2_HJH_001595|길 좀 비켜줘.|길 좀 비켜줘.
0050_G2A4E7S0C2_HJH_001584|흘러내리는 시냇물은 넓게 불어났습니다.|흘러내리는 시냇물은 넓게 불어났습니다.
0050_G2A4E7S0C2_HJH_001225|부인께서 무엇을 하십니까?|부인께서 무엇을 하십니까?
0050_G2A4E7S0C2_HJH_000211|아버지는 웃으셨다.|아버지는 웃으셨다.
0050_G2A4E7S0C2_HJH_001932|졸업생들을 많이 만났습니다.|졸업생들을 많이 만났습니다.
0050_G2A4E7S0C2_HJH_001140|쩔쩔 매게 되었습니다.|쩔쩔 매게 되었습니다.
0050_G2A4E7S0C2_HJH_000581|일개 소녀가 왕후로 선정된 후 얼마 안 된 때의 일이다.|일개 소녀가 왕후로 선정된 후 얼마 안 된 때의 일이다.
0050_G2A4E7S0C2_HJH_000351|돌아갔지요.|돌아갔지요.
0050_G2A4E7S0C2_HJH_001943|초나라 미인이라는 인상을 받았거니와 뜯어볼수록 같은 감상이었다.|초나라 미인이라는 인상을 받았거니와 뜯어볼수록 같은 감상이었다.
0050_G2A4E7S0C2_HJH_001505|요새 어떤 때인지 모르십니까?|요새 어떤 때인지 모르십니까?
0050_G2A4E7S0C2_HJH_001176|그와 마찬가지입니다.|그와 마찬가지입니다.
0050_G2A4E7S0C2_HJH_001294|정의로서의 가치를 발휘할려면 관념의 외침만 가지고는 아니된다.|정의로서의 가치를 발휘할려면 관념의 외침만 가지고는 아니된다.
0050_G2A4E7S0C2_HJH_000598|시골 쥐가 서울 쥐 보고 말했습니다.|시골 쥐가 서울 쥐 보고 말했습니다.
0050_G2A4E7S0C2_HJH_001137|아시아나항공 승무원들은 연인과 떠나면 좋은 휴양지로 베네치아를 꼽았다.|아시아나항공 승무원들은 연인과 떠나면 좋은 휴양지로 베네치아를 꼽았다.
0050_G2A4E7S0C2_HJH_001765|일 년에 한 번씩 우리를 찾아주는 두 노인이 있다.|일 년에 한 번씩 우리를 찾아주는 두 노인이 있다.
0050_G2A4E7S0C2_HJH_001429|공부가 끝나는 것은 절대 아닙니다.|공부가 끝나는 것은 절대 아닙니다.
0050_G2A4E7S0C2_HJH_001493|곧 군사를 일으켜 잃었던 국토를 찾기로 하겠소.|곧 군사를 일으켜 잃었던 국토를 찾기로 하겠소.
0050_G2A4E7S0C2_HJH_000119|노는 것은 좋습니다.|노는 것은 좋습니다.
0050_G2A4E7S0C2_HJH_001414|잠시 이야기를 들어봐.|잠시 이야기를 들어봐.
0050_G2A4E7S0C2_HJH_001024|기사는 소리쳐 대답했습니다.|기사는 소리쳐 대답했습니다.
0050_G2A4E7S0C2_HJH_000856|얼굴과 마주 보게 되었다.|얼굴과 마주 보게 되었다.
0050_G2A4E7S0C2_HJH_001629|전등 불빛은 켜지고 꺼지고를 반복 중이었다.|전등 불빛은 켜지고 꺼지고를 반복 중이었다.
0050_G2A4E7S0C2_HJH_001355|귀한 것은 지위의 고하가 아니다, 부러운 것은 개선의 의기다.|귀한 것은 지위의 고하가 아니다, 부러운 것은 개선의 의기다.
0050_G2A4E7S0C2_HJH_000252|너무하는 걸, 이래봬도 친구들 사이에선 카운셀러 정이라고 불리는데.|너무하는 걸, 이래봬도 친구들 사이에선 카운셀러 정이라고 불리는데.
0050_G2A4E7S0C2_HJH_001345|북소리에 따라 더욱 맹렬히 전진했습니다.|북소리에 따라 더욱 맹렬히 전진했습니다.
0050_G2A4E7S0C2_HJH_000778|한 권을 다 읽었다.|한 권을 다 읽었다.
0050_G2A4E7S0C2_HJH_001030|어머니 이것을 보세요.|어머니 이것을 보세요.
0050_G2A4E7S0C2_HJH_001823|수다쟁이는 오리처럼 꽥꽥거립니다.|수다쟁이는 오리처럼 꽥꽥거립니다.
0050_G2A4E7S0C2_HJH_001766|손장난을 하고 있던 중이였습니다.|손장난을 하고 있던 중이였습니다.
0050_G2A4E7S0C2_HJH_000263|숲속은 그늘이 짙다.|숲속은 그늘이 짙다.
0050_G2A4E7S0C2_HJH_001182|이름도 잘 아는 분이었다.|이름도 잘 아는 분이었다.
0050_G2A4E7S0C2_HJH_000562|옛날에 나무를 베어다가 팔아서 살아가는 사람이 있었습니다.|옛날에 나무를 베어다가 팔아서 살아가는 사람이 있었습니다.
0050_G2A4E7S0C2_HJH_000302|잎사귀는 파래집니다.|잎사귀는 파래집니다.
0050_G2A4E7S0C2_HJH_000994|그야말로 행복이 가득한 집이였습니다.|그야말로 행복이 가득한 집이였습니다.
0050_G2A4E7S0C2_HJH_001433|이제 얼추 시간이 되었을 겁니다.|이제 얼추 시간이 되었을 겁니다.
0050_G2A4E7S0C2_HJH_000349|유쾌한 곡조를 칩니다.|유쾌한 곡조를 칩니다.
0050_G2A4E7S0C2_HJH_000567|여기서부터 또 보시면 알리다.|여기서부터 또 보시면 알리다.
0050_G2A4E7S0C2_HJH_000735|채 식지 않은 공기가 바람에 불리어서 움직인다.|채 식지 않은 공기가 바람에 불리어서 움직인다.
0050_G2A4E7S0C2_HJH_000172|빠르게 달아나고 있었습니다.|빠르게 달아나고 있었습니다.
0050_G2A4E7S0C2_HJH_001291|빵을 갖고 건물 안에 들어가는 것은 규칙 위반입니다.|빵을 갖고 건물 안에 들어가는 것은 규칙 위반입니다.
0050_G2A4E7S0C2_HJH_000573|가버리니 아쉬웠습니다.|가버리니 아쉬웠습니다.
0050_G2A4E7S0C2_HJH_001648|한문 공부를 많이 하여서 한글은 잘 몰라.|한문 공부를 많이 하여서 한글은 잘 몰라.
0050_G2A4E7S0C2_HJH_000340|쌀밥과 반찬을 주었다.|쌀밥과 반찬을 주었다.
0050_G2A4E7S0C2_HJH_000479|테이블에는 모란꽃도 있었습니다.|테이블에는 모란꽃도 있었습니다.
0050_G2A4E7S0C2_HJH_001843|손수 지은 글을 할머니께 보여드렸어요.|손수 지은 글을 할머니께 보여드렸어요.
0050_G2A4E7S0C2_HJH_000101|달 이야기를 합니다.|달 이야기를 합니다.
0050_G2A4E7S0C2_HJH_000158|바로 그게 사 년 전 그 해의 여름이었노이다.|바로 그게 사 년 전 그 해의 여름이었노이다.
0050_G2A4E7S0C2_HJH_001642|먼 길을 가던 기러기는 꾀꼬리가 부르는 소리를 듣고 내려왔습니다.|먼 길을 가던 기러기는 꾀꼬리가 부르는 소리를 듣고 내려왔습니다.
0050_G2A4E7S0C2_HJH_000429|각자 특기를 활용해서 사냥하면 좋겠어요.|각자 특기를 활용해서 사냥하면 좋겠어요.
0050_G2A4E7S0C2_HJH_001104|문을 열고 들어오게 하여라.|문을 열고 들어오게 하여라.
0050_G2A4E7S0C2_HJH_001415|여인들의 친척의 상심할 일을 생각해서 짐은 받지 못하겠다.|여인들의 친척의 상심할 일을 생각해서 짐은 받지 못하겠다.
0050_G2A4E7S0C2_HJH_001802|영감님은 가장자리가 닳은 헌 프랑스어 책을 무릎에 펴놓고 있었습니다.|영감님은 가장자리가 닳은 헌 프랑스어 책을 무릎에 펴놓고 있었습니다.
0050_G2A4E7S0C2_HJH_001987|큰 알은 겨울에 깨어납니다.|큰 알은 겨울에 깨어납니다.
