0033_G2A3E7S0C2_KMA_001239|도회인답게 경위가 바른 목사나 전도부인도 그의 태도를 눈치챈다.|도회인답게 경위가 바른 목사나 전도부인도 그의 태도를 눈치챈다.
0033_G2A3E7S0C2_KMA_001240|사람들의 손을 거쳐 어디론가 갔다.|사람들의 손을 거쳐 어디론가 갔다.
0033_G2A3E7S0C2_KMA_001241|그네들의 말을 믿지 않게 된다는 말이다.|그네들의 말을 믿지 않게 된다는 말이다.
0033_G2A3E7S0C2_KMA_001242|봄을 배우는 길은 험하다.|봄을 배우는 길은 험하다.
0033_G2A3E7S0C2_KMA_001243|사십 오십 년 뒤에 조선을 무대로 생겨날 이야기라고 생각하여도 좋다.|사십 오십 년 뒤에 조선을 무대로 생겨날 이야기라고 생각하여도 좋다.
0033_G2A3E7S0C2_KMA_001244|황실에 진심 충성하고 전형적 무사요, 대표적 일본 제국 신민이었다.|황실에 진심 충성하고 전형적 무사요, 대표적 일본 제국 신민이었다.
0033_G2A3E7S0C2_KMA_001245|이 한 마디를 남기고는 어디론가 자취를 감추었습니다.|이 한 마디를 남기고는 어디론가 자취를 감추었습니다.
0033_G2A3E7S0C2_KMA_001246|아마도 그런 습관은 고치기가 어려울 것입니다.|아마도 그런 습관은 고치기가 어려울 것입니다.
0033_G2A3E7S0C2_KMA_001247|저편 쪽 벽에 꼭 붙어 서서, 날 놀래키려고 준비하고 있지.|저편 쪽 벽에 꼭 붙어 서서, 날 놀래키려고 준비하고 있지.
0033_G2A3E7S0C2_KMA_001248|짐승들의 발자국이 있었습니다.|짐승들의 발자국이 있었습니다.
0033_G2A3E7S0C2_KMA_001249|의자를 가져다주었습니다.|의자를 가져다주었습니다.
0033_G2A3E7S0C2_KMA_001250|무엇이 보인단 말인가.|무엇이 보인단 말인가.
0033_G2A3E7S0C2_KMA_001251|해는 서산 너머로 기어들고 온 누리는 황혼의 품속에 안기었다.|해는 서산 너머로 기어들고 온 누리는 황혼의 품속에 안기었다.
0033_G2A3E7S0C2_KMA_001252|이것은 작자나 독자나 한가지로 단언키 힘들 것이다.|이것은 작자나 독자나 한가지로 단언키 힘들 것이다.
0033_G2A3E7S0C2_KMA_001253|하모니카 같은 것을 부는 사람이 하늘로 날아가고 있었다.|하모니카 같은 것을 부는 사람이 하늘로 날아가고 있었다.
0033_G2A3E7S0C2_KMA_001254|흔히 보지도 못하고 이름도 모르는 꽃이였습니다.|흔히 보지도 못하고 이름도 모르는 꽃이였습니다.
0033_G2A3E7S0C2_KMA_001255|대략 반 이상이 썩어있는 것 같았어요.|대략 반 이상이 썩어있는 것 같았어요.
0033_G2A3E7S0C2_KMA_001256|저는 무식하여 옛 사람은 모릅니다.|저는 무식하여 옛 사람은 모릅니다.
0033_G2A3E7S0C2_KMA_001257|세월이 더 큰 가치를 가진 것으로 생각된다.|세월이 더 큰 가치를 가진 것으로 생각된다.
0033_G2A3E7S0C2_KMA_001258|저것 좀 내다보시오.|저것 좀 내다보시오.
0033_G2A3E7S0C2_KMA_001259|숨어 있는 봉선화 같은 그애의 환영을 그렸다.|숨어 있는 봉선화 같은 그애의 환영을 그렸다.
0033_G2A3E7S0C2_KMA_001260|보이지 않는 것 같았지만 약간은 흐릿하게 보이기도 하였다.|보이지 않는 것 같았지만 약간은 흐릿하게 보이기도 하였다.
0033_G2A3E7S0C2_KMA_001261|자세히 보지 못했습니다.|자세히 보지 못했습니다.
0033_G2A3E7S0C2_KMA_001262|그러면 내가 이야기를 하지요.|그러면 내가 이야기를 하지요.
0033_G2A3E7S0C2_KMA_001263|그 어느 날 밤 일이 문득문득 생각하였다.|그 어느 날 밤 일이 문득문득 생각하였다.
0033_G2A3E7S0C2_KMA_001264|행여나 길에서라도 미녀를 만날까 하는 요행심으로였다.|행여나 길에서라도 미녀를 만날까 하는 요행심으로였다.
0033_G2A3E7S0C2_KMA_001265|입을 손으로 틀어막고 조용히 해!|입을 손으로 틀어막고 조용히 해!
0033_G2A3E7S0C2_KMA_001266|우습게만 여기고 있던 그가 돌아왔습니다.|우습게만 여기고 있던 그가 돌아왔습니다.
0033_G2A3E7S0C2_KMA_001267|이상한 일입니다.|이상한 일입니다.
0033_G2A3E7S0C2_KMA_001268|귀납적 논증은 다른 논증 방법과 다른 특성이 있나요?|귀납적 논증은 다른 논증 방법과 다른 특성이 있나요?
0033_G2A3E7S0C2_KMA_001269|누워 있으려니까 힘듭니다.|누워 있으려니까 힘듭니다.
0033_G2A3E7S0C2_KMA_001270|왜 포기를 몰라.|왜 포기를 몰라.
0033_G2A3E7S0C2_KMA_001271|미리미리 준비하여 탈이 없도록 할 것이다.|미리미리 준비하여 탈이 없도록 할 것이다.
0033_G2A3E7S0C2_KMA_001272|연주를 바로 따라하면서도 실수조차 하지 않는다.|연주를 바로 따라하면서도 실수조차 하지 않는다.
0033_G2A3E7S0C2_KMA_001273|땅 속으로 들어가 버리고 사라졌다.|땅 속으로 들어가 버리고 사라졌다.
0033_G2A3E7S0C2_KMA_001274|수영장, 하키 경기장, 기타 어떤 경기장의 출입도 금지된 상황입니다.|수영장, 하키 경기장, 기타 어떤 경기장의 출입도 금지된 상황입니다.
0033_G2A3E7S0C2_KMA_001275|우렁차게 운현궁을 나섰다.|우렁차게 운현궁을 나섰다.
0033_G2A3E7S0C2_KMA_001276|너무 섭섭한 일입니다.|너무 섭섭한 일입니다.
0033_G2A3E7S0C2_KMA_001277|임무를 수행했습니다.|임무를 수행했습니다.
0033_G2A3E7S0C2_KMA_001278|돌덩이 밑에 무엇인가 있었습니다.|돌덩이 밑에 무엇인가 있었습니다.
0033_G2A3E7S0C2_KMA_001279|의심이 들기 시작했다.|의심이 들기 시작했다.
0033_G2A3E7S0C2_KMA_001280|몇 해 동안 숨겨왔었다.|몇 해 동안 숨겨왔었다.
0033_G2A3E7S0C2_KMA_001281|괜찮으려니 하고 스스로 허하였다.|괜찮으려니 하고 스스로 허하였다.
0033_G2A3E7S0C2_KMA_001282|그 애는 친자식이 아니랍니다.|그 애는 친자식이 아니랍니다.
0033_G2A3E7S0C2_KMA_001283|종심 소욕불유구에 달한 군자는 그대로 가하다.|종심 소욕불유구에 달한 군자는 그대로 가하다.
0033_G2A3E7S0C2_KMA_001284|흩어져 달아났습니다.|흩어져 달아났습니다.
0033_G2A3E7S0C2_KMA_001285|사실 숨겨진 진실이 있어.|사실 숨겨진 진실이 있어.
0033_G2A3E7S0C2_KMA_001286|동양적 후퇴성과 뒤의 역사적 운명은 장편소설 발전의 제약성이 되었다.|동양적 후퇴성과 뒤의 역사적 운명은 장편소설 발전의 제약성이 되었다.
0033_G2A3E7S0C2_KMA_001287|너야말로 정말 날도둑이야.|너야말로 정말 날도둑이야.
0033_G2A3E7S0C2_KMA_001288|계약도 갱신하고 사무적인 타협도 하기로 했다.|계약도 갱신하고 사무적인 타협도 하기로 했다.
0033_G2A3E7S0C2_KMA_001289|진정 어린 목소리로 말했다.|진정 어린 목소리로 말했다.
0033_G2A3E7S0C2_KMA_001290|어린 사람부터 차례대로 불려갔다.|어린 사람부터 차례대로 불려갔다.
0033_G2A3E7S0C2_KMA_001291|빵을 갖고 건물 안에 들어가는 것은 규칙 위반입니다.|빵을 갖고 건물 안에 들어가는 것은 규칙 위반입니다.
0033_G2A3E7S0C2_KMA_001292|지금은 할 수 없습니다.|지금은 할 수 없습니다.
0033_G2A3E7S0C2_KMA_001293|경제적으로 도움이 되어도 정신적으로는 괴롭게 함을 부인 못한다.|경제적으로 도움이 되어도 정신적으로는 괴롭게 함을 부인 못한다.
0033_G2A3E7S0C2_KMA_001294|정의로서의 가치를 발휘할려면 관념의 외침만 가지고는 아니된다.|정의로서의 가치를 발휘할려면 관념의 외침만 가지고는 아니된다.
0033_G2A3E7S0C2_KMA_001295|좁은 골목으로 들어가서 숨어 있어야 됩니다.|좁은 골목으로 들어가서 숨어 있어야 됩니다.
0033_G2A3E7S0C2_KMA_001296|사람을 만나지 못하고 숨었습니다.|사람을 만나지 못하고 숨었습니다.
0033_G2A3E7S0C2_KMA_001297|근래 작품, 신문, 잡지가 발표되지만, 이 발끝에도 못 미치리라.|근래 작품, 신문, 잡지가 발표되지만, 이 발끝에도 못 미치리라.
0033_G2A3E7S0C2_KMA_001298|기회만 엿보는 것을 게을리하지 않았다.|기회만 엿보는 것을 게을리하지 않았다.
0033_G2A3E7S0C2_KMA_001299|다른 사람이 보는 앞에서만 정직한 것은 더 큰 부정직입니다.|다른 사람이 보는 앞에서만 정직한 것은 더 큰 부정직입니다.
0033_G2A3E7S0C2_KMA_001300|꽃을 몰래 손에 쥐어준다.|꽃을 몰래 손에 쥐어준다.
0033_G2A3E7S0C2_KMA_001301|소리만 지른다.|소리만 지른다.
0033_G2A3E7S0C2_KMA_001302|연구를 진척시키는 것은 불가결의 태도일 것이다.|연구를 진척시키는 것은 불가결의 태도일 것이다.
0033_G2A3E7S0C2_KMA_001303|문을 닫고 있어!|문을 닫고 있어!
0033_G2A3E7S0C2_KMA_001304|따뜻한 남쪽으로 옮겨가면 안됩니다.|따뜻한 남쪽으로 옮겨가면 안됩니다.
0033_G2A3E7S0C2_KMA_001305|신기해하면서 조심스럽게 물어봤습니다.|신기해하면서 조심스럽게 물어봤습니다.
0033_G2A3E7S0C2_KMA_001306|구경할 수 있습니까.|구경할 수 있습니까.
0033_G2A3E7S0C2_KMA_001307|소문이 쫙 퍼졌습니다.|소문이 쫙 퍼졌습니다.
0033_G2A3E7S0C2_KMA_001308|돈을 쓸 일 때문에 왔어요.|돈을 쓸 일 때문에 왔어요.
0033_G2A3E7S0C2_KMA_001309|낮은 이상과 비교급의 이상은 이상이나 이상이 아니다.|낮은 이상과 비교급의 이상은 이상이나 이상이 아니다.
0033_G2A3E7S0C2_KMA_001310|시간이 매우 빨랐습니다.|시간이 매우 빨랐습니다.
0033_G2A3E7S0C2_KMA_001311|골목에서 꺾인 것이 특이했습니다.|골목에서 꺾인 것이 특이했습니다.
0033_G2A3E7S0C2_KMA_001312|온 식구가 무엇인가를 숨기고 있었다.|온 식구가 무엇인가를 숨기고 있었다.
0033_G2A3E7S0C2_KMA_001313|눈물이 뚝뚝 떨어졌습니다.|눈물이 뚝뚝 떨어졌습니다.
0033_G2A3E7S0C2_KMA_001314|좋게 만나는 상대가 있지만 뭐라 할 수 있는 단계가 아닙니다.|좋게 만나는 상대가 있지만 뭐라 할 수 있는 단계가 아닙니다.
0033_G2A3E7S0C2_KMA_001315|연필에도 비밀이 있습니다.|연필에도 비밀이 있습니다.
0033_G2A3E7S0C2_KMA_001316|소녀에게 귓속말 했습니다.|소녀에게 귓속말 했습니다.
0033_G2A3E7S0C2_KMA_001317|다른 손과는 달랐다.|다른 손과는 달랐다.
0033_G2A3E7S0C2_KMA_001318|깊은 산 속에서 이상한 소리가 들렸다.|깊은 산 속에서 이상한 소리가 들렸다.
0033_G2A3E7S0C2_KMA_001319|이날을 어린이의 날로 잡았습니다.|이날을 어린이의 날로 잡았습니다.
0033_G2A3E7S0C2_KMA_001320|그 이야기를 하지요.|그 이야기를 하지요.
0033_G2A3E7S0C2_KMA_001321|그때는 중국조차 북한을 막아주기 어려울 수 있다.|그때는 중국조차 북한을 막아주기 어려울 수 있다.
0033_G2A3E7S0C2_KMA_001322|생산할 수 있는 사람한테 관리시켜야 하지 않을까요!|생산할 수 있는 사람한테 관리시켜야 하지 않을까요!
0033_G2A3E7S0C2_KMA_001323|뜻있는 사람이면 나를 따라오게.|뜻있는 사람이면 나를 따라오게.
0033_G2A3E7S0C2_KMA_001324|이 꽃을 서로 보내기로 약속해요.|이 꽃을 서로 보내기로 약속해요.
0033_G2A3E7S0C2_KMA_001325|친구에게 바로 붙일 작정으로 편지를 들고 길을 나섰다.|친구에게 바로 붙일 작정으로 편지를 들고 길을 나섰다.
0033_G2A3E7S0C2_KMA_001326|먼저 이성계 장군의 가장 친밀한 부하들을 조정에서 쫓아내기로 하였다.|먼저 이성계 장군의 가장 친밀한 부하들을 조정에서 쫓아내기로 하였다.
0033_G2A3E7S0C2_KMA_001327|숙제를 자세히 검사받도록 하였다.|숙제를 자세히 검사받도록 하였다.
0033_G2A3E7S0C2_KMA_001328|선생님께 여쭈어보십시오.|선생님께 여쭈어보십시오.
0033_G2A3E7S0C2_KMA_001329|굉장한 잔치를 하려고 했습니다.|굉장한 잔치를 하려고 했습니다.
0033_G2A3E7S0C2_KMA_001330|이것이 최대 욕망인 줄 알면 경쟁하려는 자도 실심할 것이다.|이것이 최대 욕망인 줄 알면 경쟁하려는 자도 실심할 것이다.
0033_G2A3E7S0C2_KMA_001331|두 패로 나눠서 두 곳을 다 쫓아갑시다.|두 패로 나눠서 두 곳을 다 쫓아갑시다.
0033_G2A3E7S0C2_KMA_001332|극장이나 영화관, 오락장에 들어가는 것도 허용되지 않습니다.|극장이나 영화관, 오락장에 들어가는 것도 허용되지 않습니다.
0033_G2A3E7S0C2_KMA_001333|문을 지키고 섰습니다.|문을 지키고 섰습니다.
0033_G2A3E7S0C2_KMA_001335|저녁 여덟 시부터 아침 여섯 시까지는 통행금지 시간입니다.|저녁 여덟 시부터 아침 여섯 시까지는 통행금지 시간입니다.
0033_G2A3E7S0C2_KMA_001336|잿밥에만 관심을 둔다면 문제가 발생해요.|잿밥에만 관심을 둔다면 문제가 발생해요.
0033_G2A3E7S0C2_KMA_001337|담담하게 아들을 격려하였습니다.|담담하게 아들을 격려하였습니다.
0033_G2A3E7S0C2_KMA_001338|그의 행방을 알고 있나?|그의 행방을 알고 있나?
0033_G2A3E7S0C2_KMA_001339|이 곳으로 오세요.|이 곳으로 오세요.
0033_G2A3E7S0C2_KMA_001340|그 이야기를 하면서 다니는 것은 좋지 않다.|그 이야기를 하면서 다니는 것은 좋지 않다.
0033_G2A3E7S0C2_KMA_001341|망하면 망하더라도 절대 명령에 순종할 것뿐이었다.|망하면 망하더라도 절대 명령에 순종할 것뿐이었다.
0033_G2A3E7S0C2_KMA_001342|무거운 공기가 두 사람의 새를 흐르고 있었다.|무거운 공기가 두 사람의 새를 흐르고 있었다.
0033_G2A3E7S0C2_KMA_001343|인지의 약으론 무변한 피안에 달할 길이 없구나.|인지의 약으론 무변한 피안에 달할 길이 없구나.
0033_G2A3E7S0C2_KMA_001344|화공의 괴벽한 마음에는 세상을 그리는 정열이 그만치 컸다.|화공의 괴벽한 마음에는 세상을 그리는 정열이 그만치 컸다.
0033_G2A3E7S0C2_KMA_001345|북소리에 따라 더욱 맹렬히 전진했습니다.|북소리에 따라 더욱 맹렬히 전진했습니다.
0033_G2A3E7S0C2_KMA_001346|최영 장군만은 살기를 띠고 엄하고 분명한 명령을 내렸다.|최영 장군만은 살기를 띠고 엄하고 분명한 명령을 내렸다.
0033_G2A3E7S0C2_KMA_001347|특별한 용기를 내면서 결단을 내린 것이다.|특별한 용기를 내면서 결단을 내린 것이다.
0033_G2A3E7S0C2_KMA_001348|그 지아비에게 거역하지 마라.|그 지아비에게 거역하지 마라.
0033_G2A3E7S0C2_KMA_001349|웃을 수 없게 되었습니다.|웃을 수 없게 되었습니다.
0033_G2A3E7S0C2_KMA_001350|부모나 형제나 처자를 더 사랑하는 자는 오기에 합당치 못하다.|부모나 형제나 처자를 더 사랑하는 자는 오기에 합당치 못하다.
0033_G2A3E7S0C2_KMA_001351|임금께서는 욕심쟁이를 불러 세우시고, 이렇게 말씀하셨습니다.|임금께서는 욕심쟁이를 불러 세우시고, 이렇게 말씀하셨습니다.
0033_G2A3E7S0C2_KMA_001352|나는 세상의 아무것과도 교섭을 가지지 않는다.|나는 세상의 아무것과도 교섭을 가지지 않는다.
0033_G2A3E7S0C2_KMA_001353|비밀이라 말할 수 없네.|비밀이라 말할 수 없네.
0033_G2A3E7S0C2_KMA_001354|어머니도 눈가장에 근심을 그리면서 낯을 외면한다.|어머니도 눈가장에 근심을 그리면서 낯을 외면한다.
0033_G2A3E7S0C2_KMA_001355|귀한 것은 지위의 고하가 아니다, 부러운 것은 개선의 의기다.|귀한 것은 지위의 고하가 아니다, 부러운 것은 개선의 의기다.
0033_G2A3E7S0C2_KMA_001356|모든 일을 할 때 깨끗하고 조용하게 합니다.|모든 일을 할 때 깨끗하고 조용하게 합니다.
0033_G2A3E7S0C2_KMA_001357|그 칼 놓으시오.|그 칼 놓으시오.
0033_G2A3E7S0C2_KMA_001358|시간 늦기 전에 가거라.|시간 늦기 전에 가거라.
0033_G2A3E7S0C2_KMA_001359|오직 순수하고 뜨거운 주 여사의 피 그대로였다.|오직 순수하고 뜨거운 주 여사의 피 그대로였다.
0033_G2A3E7S0C2_KMA_001360|목소리를 크게 하여 전진한다.|목소리를 크게 하여 전진한다.
0033_G2A3E7S0C2_KMA_001361|두 사람은 성의를 다해 기사를 대접하였습니다.|두 사람은 성의를 다해 기사를 대접하였습니다.
0033_G2A3E7S0C2_KMA_001362|여느 때 같으면 며느리는 시아버지가 두려워 방안에 있었다.|여느 때 같으면 며느리는 시아버지가 두려워 방안에 있었다.
0033_G2A3E7S0C2_KMA_001363|하나의 현실 문제가 지금 움트고 있지 않는가!|하나의 현실 문제가 지금 움트고 있지 않는가!
0033_G2A3E7S0C2_KMA_001364|오늘은 운이 없는 밤이군요.|오늘은 운이 없는 밤이군요.
0033_G2A3E7S0C2_KMA_001365|두려움이 덮쳐오기 시작했다.|두려움이 덮쳐오기 시작했다.
0033_G2A3E7S0C2_KMA_001366|씩씩한 사람이 되어주십시오.|씩씩한 사람이 되어주십시오.
0033_G2A3E7S0C2_KMA_001367|욕심 부리다 큰일난다.|욕심 부리다 큰일난다.
0033_G2A3E7S0C2_KMA_001368|세상에 제일 좋은 보물보다도 나는 당신의 아가를 가져가야 해요.|세상에 제일 좋은 보물보다도 나는 당신의 아가를 가져가야 해요.
0033_G2A3E7S0C2_KMA_001369|이런 오랑캐 나라는 없애 버려야 할 것이다.|이런 오랑캐 나라는 없애 버려야 할 것이다.
0033_G2A3E7S0C2_KMA_001370|약속한 시간에 꼭 오세요.|약속한 시간에 꼭 오세요.
0033_G2A3E7S0C2_KMA_001371|후회하거나 부끄럽게 생각지 않습니다.|후회하거나 부끄럽게 생각지 않습니다.
0033_G2A3E7S0C2_KMA_001372|그는 임금께 백금을 보내며, 사람을 써달라고 간청하였다.|그는 임금께 백금을 보내며, 사람을 써달라고 간청하였다.
0033_G2A3E7S0C2_KMA_001373|이 호령에 넓은 벌이 더릉 더릉 울렸다.|이 호령에 넓은 벌이 더릉 더릉 울렸다.
0033_G2A3E7S0C2_KMA_001374|나는 영리한 사람처럼 알아챘다.|나는 영리한 사람처럼 알아챘다.
0033_G2A3E7S0C2_KMA_001375|너가 천재라는 한가지를 기억해 두어라.|너가 천재라는 한가지를 기억해 두어라.
0033_G2A3E7S0C2_KMA_001376|장내는 대만원이었고 경계도 엄중했다.|장내는 대만원이었고 경계도 엄중했다.
0033_G2A3E7S0C2_KMA_001377|변변찮은 범죄를 구실로 없애버리는 것은 더 큰 죄악이다.|변변찮은 범죄를 구실로 없애버리는 것은 더 큰 죄악이다.
0033_G2A3E7S0C2_KMA_001378|폭력을 강요했다.|폭력을 강요했다.
0033_G2A3E7S0C2_KMA_001379|돈으로 인간의 전부를 지배하려 하다니.|돈으로 인간의 전부를 지배하려 하다니.
0033_G2A3E7S0C2_KMA_001380|남자를 헤치고 직업전선에 뛰어든다는 것은 잘못이라고 생각합니다.|남자를 헤치고 직업전선에 뛰어든다는 것은 잘못이라고 생각합니다.
0033_G2A3E7S0C2_KMA_001381|조용히 대답하였습니다.|조용히 대답하였습니다.
0033_G2A3E7S0C2_KMA_001382|고귀함을 이해하지 못하는 세대여.|고귀함을 이해하지 못하는 세대여.
0033_G2A3E7S0C2_KMA_001383|아무리 선한 목적으로 나왔을지라도 친구를 시험하지 말라.|아무리 선한 목적으로 나왔을지라도 친구를 시험하지 말라.
0033_G2A3E7S0C2_KMA_001384|어지러운 정세를 바로잡기 위하여 어진 정치를 베풀기로 하였다.|어지러운 정세를 바로잡기 위하여 어진 정치를 베풀기로 하였다.
0033_G2A3E7S0C2_KMA_001385|눈 속에 있으면 얼어 죽는다.|눈 속에 있으면 얼어 죽는다.
0033_G2A3E7S0C2_KMA_001386|노승은 엄한 얼굴로 그를 내려다 봅니다.|노승은 엄한 얼굴로 그를 내려다 봅니다.
0033_G2A3E7S0C2_KMA_001387|또한 만들지 않으면 안 될 것이오.|또한 만들지 않으면 안 될 것이오.
0033_G2A3E7S0C2_KMA_001388|가장 놀라운 힘은 선생을 통한 신앙과 사상이라고 본다.|가장 놀라운 힘은 선생을 통한 신앙과 사상이라고 본다.
0033_G2A3E7S0C2_KMA_001389|기운이 세고 사나운 사자가 한 마리 있었습니다.|기운이 세고 사나운 사자가 한 마리 있었습니다.
0033_G2A3E7S0C2_KMA_001390|그에게 삼 년 동안을 형무소 안에서 지내기를 명하였다.|그에게 삼 년 동안을 형무소 안에서 지내기를 명하였다.
0033_G2A3E7S0C2_KMA_001391|잊지 말아 주십시오.|잊지 말아 주십시오.
0033_G2A3E7S0C2_KMA_001392|이순신은 서른여섯, 바다와의 인연다운 인연을 맺게 된 것입니다.|이순신은 서른여섯, 바다와의 인연다운 인연을 맺게 된 것입니다.
0033_G2A3E7S0C2_KMA_001393|진흙으로 사과를 만들면 자유시간을 주겠다.|진흙으로 사과를 만들면 자유시간을 주겠다.
0033_G2A3E7S0C2_KMA_001394|부모는 염려하여 그를 밖으로 못 나가게 했다.|부모는 염려하여 그를 밖으로 못 나가게 했다.
0033_G2A3E7S0C2_KMA_001395|저 물살에 떠밀려 내려가겠는데요.|저 물살에 떠밀려 내려가겠는데요.
0033_G2A3E7S0C2_KMA_001396|신라, 백제, 거란 등에도 명하여 군사를 내고 합세하게 하였다.|신라, 백제, 거란 등에도 명하여 군사를 내고 합세하게 하였다.
0033_G2A3E7S0C2_KMA_001397|그렇지 않으면 내가 물에 들어가 상대하겠다.|그렇지 않으면 내가 물에 들어가 상대하겠다.
0033_G2A3E7S0C2_KMA_001398|기갈에 임한 반도의 크리스천은 모름지기 죽기를 지원할 것이다.|기갈에 임한 반도의 크리스천은 모름지기 죽기를 지원할 것이다.
0033_G2A3E7S0C2_KMA_001399|거짓말이라고 생각하시거든 이 졸업 증명서를 보여주시지요.|거짓말이라고 생각하시거든 이 졸업 증명서를 보여주시지요.
0033_G2A3E7S0C2_KMA_001400|노염을 푸시고 벌을 늦추는 것이 어떻습니까.|노염을 푸시고 벌을 늦추는 것이 어떻습니까.
0033_G2A3E7S0C2_KMA_001401|저녁마다 살인 사건이 일어났다.|저녁마다 살인 사건이 일어났다.
0033_G2A3E7S0C2_KMA_001402|사상을 단순화시키고 간결하게 요약했다.|사상을 단순화시키고 간결하게 요약했다.
0033_G2A3E7S0C2_KMA_001403|나는 강하게 명령했다.|나는 강하게 명령했다.
0033_G2A3E7S0C2_KMA_001404|호수에서 뱃놀이를 하다가 배가 가라앉아 애만 겨우 살아남았다지요.|호수에서 뱃놀이를 하다가 배가 가라앉아 애만 겨우 살아남았다지요.
0033_G2A3E7S0C2_KMA_001405|내가 너의 매부지?|내가 너의 매부지?
0033_G2A3E7S0C2_KMA_001406|악취미를 거부한 폐장에만 새 세기의 맑은 피가 흘으리라.|악취미를 거부한 폐장에만 새 세기의 맑은 피가 흘으리라.
0033_G2A3E7S0C2_KMA_001407|땅에 귀를 기울이십시오.|땅에 귀를 기울이십시오.
0033_G2A3E7S0C2_KMA_001408|그것을 쓰고자 하는 것은 수십 년래의 오랜 숙망이었소.|그것을 쓰고자 하는 것은 수십 년래의 오랜 숙망이었소.
0033_G2A3E7S0C2_KMA_001409|저녁밥도 안 먹고 다니면 앞으로는 외출 금지다.|저녁밥도 안 먹고 다니면 앞으로는 외출 금지다.
0033_G2A3E7S0C2_KMA_001410|너희가 무너뜨리지 못하고 도리어 하나님을 대적할까 하노라.|너희가 무너뜨리지 못하고 도리어 하나님을 대적할까 하노라.
0033_G2A3E7S0C2_KMA_001411|아무 대답도 하지 않았습니다.|아무 대답도 하지 않았습니다.
0033_G2A3E7S0C2_KMA_001412|이모는 톰을 호되게 야단치지 못한 것이 아쉬웠다.|이모는 톰을 호되게 야단치지 못한 것이 아쉬웠다.
0033_G2A3E7S0C2_KMA_001413|자기 생활은 자기가 가꾸는 거야.|자기 생활은 자기가 가꾸는 거야.
0033_G2A3E7S0C2_KMA_001414|잠시 이야기를 들어봐.|잠시 이야기를 들어봐.
0033_G2A3E7S0C2_KMA_001415|여인들의 친척의 상심할 일을 생각해서 짐은 받지 못하겠다.|여인들의 친척의 상심할 일을 생각해서 짐은 받지 못하겠다.
0033_G2A3E7S0C2_KMA_001416|따뜻해질수록 더 조심해야 한다.|따뜻해질수록 더 조심해야 한다.
0033_G2A3E7S0C2_KMA_001417|농사가 가하되 전원생활의 시취를 맛보려는 청년의 꿈으로는 안 된다.|농사가 가하되 전원생활의 시취를 맛보려는 청년의 꿈으로는 안 된다.
0033_G2A3E7S0C2_KMA_001418|목요일 저녁이었습니다.|목요일 저녁이었습니다.
0033_G2A3E7S0C2_KMA_001419|우리들로서 남성의 모범이 되고 각성을 시켜 줄 수 있다.|우리들로서 남성의 모범이 되고 각성을 시켜 줄 수 있다.
0033_G2A3E7S0C2_KMA_001420|교장선생님이 엄중 지도하여 주었다.|교장선생님이 엄중 지도하여 주었다.
0033_G2A3E7S0C2_KMA_001421|조금도 겁내지 않고 맞섰습니다.|조금도 겁내지 않고 맞섰습니다.
0033_G2A3E7S0C2_KMA_001422|태양이 물 위를 비출 때 꼭 물 안을 보거라!|태양이 물 위를 비출 때 꼭 물 안을 보거라!
0033_G2A3E7S0C2_KMA_001423|네가 곤란할 때에 약속한 것인즉 그대로 실행하여야 한다.|네가 곤란할 때에 약속한 것인즉 그대로 실행하여야 한다.
0033_G2A3E7S0C2_KMA_001424|어디가도 제게 달린거야, 굶어죽는 법은 없으니.|어디가도 제게 달린거야, 굶어죽는 법은 없으니.
0033_G2A3E7S0C2_KMA_001425|기억해 두라고 합니다.|기억해 두라고 합니다.
0033_G2A3E7S0C2_KMA_001426|입은 꼭 다물고 있어야 합니다.|입은 꼭 다물고 있어야 합니다.
0033_G2A3E7S0C2_KMA_001427|사람을 죽였다는 죄악으로써 사형을 받은 것이었다.|사람을 죽였다는 죄악으로써 사형을 받은 것이었다.
0033_G2A3E7S0C2_KMA_001428|깨끗한 방을 치우세요.|깨끗한 방을 치우세요.
0033_G2A3E7S0C2_KMA_001429|공부가 끝나는 것은 절대 아닙니다.|공부가 끝나는 것은 절대 아닙니다.
0033_G2A3E7S0C2_KMA_001430|가슴에 꽂으면 훌륭합니다.|가슴에 꽂으면 훌륭합니다.
0033_G2A3E7S0C2_KMA_001431|사람이 돈에 녹아나면 못쓰느니라.|사람이 돈에 녹아나면 못쓰느니라.
0033_G2A3E7S0C2_KMA_001432|그는 저주를 퍼부었다.|그는 저주를 퍼부었다.
0033_G2A3E7S0C2_KMA_001433|이제 얼추 시간이 되었을 겁니다.|이제 얼추 시간이 되었을 겁니다.
0033_G2A3E7S0C2_KMA_001434|약속한 일을 실행하지 않으면 안 된다.|약속한 일을 실행하지 않으면 안 된다.
0033_G2A3E7S0C2_KMA_001435|모두 불러가지고 와서 숙제를 내라고 해라.|모두 불러가지고 와서 숙제를 내라고 해라.
0033_G2A3E7S0C2_KMA_001436|일기장은 진정한 친구가 아닌 이상 절대로 보여주지 않을 거야.|일기장은 진정한 친구가 아닌 이상 절대로 보여주지 않을 거야.
0033_G2A3E7S0C2_KMA_001437|나는 예술 속에 깨끗이 죽기 위하여 고백을 한 것이야.|나는 예술 속에 깨끗이 죽기 위하여 고백을 한 것이야.
0033_G2A3E7S0C2_KMA_001438|북을 울리어 군대를 전진시켰습니다.|북을 울리어 군대를 전진시켰습니다.
